Date,Total CPI,Food and non-alcoholic beverages,"Alcoholic beverages, tobacco and narcotics",Clothing and footwear,"Housing, water, electricity, and fuel",Household goods and services,Health,Transportation,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services,All items (non-food non-energy),Energy,Services,Services less housing,Housing excluding imputed rentals for housing,Actual rentals for housing,Water supply and misc. services relating to dwelling,"Electricity, gas and other fuels",Maintenance and repair of the dwelling
2010-01-01,89.9748842823397,82.96021,64.17831,84.71439000000001,85.73214,88.50813000000001,94.87823,99.07007,105.302,96.48539,91.60896,89.15292,93.24129,90.17956,99.99606999999999,90.666,92.46687,84.16938,84.81021,82.04034,90.50735,82.65888000000001
2010-02-01,90.1562023699609,83.91318000000001,64.17831,84.62941,85.90460999999999,88.7763,94.97273,98.96906,105.302,96.58245,91.70226,89.42188,93.4285,90.36152,99.79159,90.84928000000001,92.65275,84.59444,84.98121,83.18968000000001,90.41599000000001,82.65888000000001
2010-03-01,90.3385746325102,84.51744000000001,64.05003,84.62941,85.99136,88.59716,94.97273,99.77214000000001,104.6745,96.48539,92.72338,88.88395,93.61794,90.36152,100.9109,90.94145999999999,92.74569,84.59444,85.06671,82.69711,90.59785,82.65888000000001
2010-04-01,90.7022649826808,85.8157,64.11417,84.62941,85.99136,88.68726,95.06827,100.5752,104.6745,96.58245,92.90791999999999,89.33185999999999,93.4285,90.4525,101.7253,91.12366,92.93264,84.59444,85.23770999999999,82.28601,90.69006999999999,82.74136
2010-05-01,90.7939782014194,85.38295,64.05003,84.79937,86.16487,89.1335,95.16277,100.7762,104.6745,96.87465,93.00121999999999,89.69196,93.80625,90.63446,101.9289,91.30588,93.11851999999999,84.76469,85.40871,82.28601,90.69006999999999,82.90748
2010-06-01,90.7022649826808,84.25846999999999,64.11417,85.3103,86.16487,89.22253,95.16277,100.4752,104.6745,96.58245,93.00121999999999,89.87201999999999,93.99347,90.72439,101.5217,91.30588,93.11851999999999,84.76469,85.58075,81.54653,90.69006999999999,83.0736
2010-07-01,90.8846372452301,84.69122,63.9859,85.39527,86.25059,88.95436,95.2583,100.9773,104.6745,98.04141,93.00121999999999,90.05096,94.37122,90.90741,101.9289,91.58026,93.39841,84.84926999999999,85.75175,81.46505,90.78143,83.15725
2010-08-01,91.3410949890674,86.85385,64.11417,85.39527,86.50981,89.31156,95.3528,100.7762,104.6745,98.23553000000001,93.09349,90.14098,94.46538000000001,91.08937,101.8267,91.67243,93.5843,85.1041,85.83725,81.95763000000001,91.32874,83.2409
2010-09-01,92.0684756894084,91.26543000000001,64.17831,85.48026,87.11501,89.4907,95.44938,99.97317,104.6745,98.23553000000001,93.09349,90.32104,94.93618000000001,91.17929000000001,102.2339,91.76354,93.5843,85.1041,86.00825,81.71072,93.24731,83.2409
2010-10-01,92.0684756894084,91.43921999999999,64.17831,85.39527,87.20177,89.84682,95.16277,100.1742,104.6745,97.84628000000001,93.18678,90.50109,94.74786,91.17929000000001,102.6411,91.76354,93.5843,85.27435,86.17924000000001,81.71072,93.33781,83.40701999999999
2010-11-01,91.6141262954273,88.49741,64.17831,84.88435,86.94151,89.93585,95.2583,100.4752,104.6745,97.65215,93.27905,90.59,95.03034,91.17929000000001,102.0303,91.94682,93.67724,85.52808,86.43678,81.87615,91.69418,83.57314000000001
2010-12-01,91.9778166455978,88.49741,64.11417,86.41818,87.28748,90.29305,95.2583,102.2824,104.0451,97.55408,93.27905,90.68003,95.21866999999999,91.45224,103.9631,92.03685,93.77125,85.86858000000001,86.69328,82.6144,92.06047,83.65561
2011-01-01,93.0709960459656,91.43921999999999,64.11417,86.50316,88.15191999999999,90.73928000000001,96.11502,104.4906,104.0451,98.23553000000001,93.74348,91.13016999999999,95.68947,91.90609,107.3203,92.49450999999999,94.23702,86.20798,86.95083000000001,83.59955,94.34277,84.07033
2011-02-01,93.707717702496,93.25542,64.05003,86.58814,88.67036,91.54271999999999,96.49509,105.0927,104.0451,98.23553000000001,93.92905,92.56837,96.06611,92.26895999999999,108.2351,92.95111,94.70387,86.88788000000001,87.20732,85.73528,94.52635,84.32127
2011-03-01,94.0724622275946,92.99531,64.05003,86.67312,89.01634,91.98787,96.30505,107.0999,103.9413,98.72185999999999,94.20791,92.83733000000001,97.10188000000001,92.5419,110.6774,93.31766999999999,95.0767,87.22728000000001,87.72136,85.16122,94.89094,84.90211
2011-04-01,94.1641754463333,92.21726,63.9859,86.7581,89.27557,91.72078,96.49509,107.4009,103.9413,98.72185999999999,94.39347,93.37749000000001,96.8194,92.72281,110.9824,93.59099,95.26258,87.48210999999999,88.15095,84.4205,95.16502,86.14743
2011-05-01,94.3454935339546,91.26543000000001,64.88377,87.77995,89.96648,92.34506999999999,96.49509,107.0999,103.9413,99.20818,94.39347,93.73649,97.47851999999999,93.08673,111.3887,93.77427,95.44846,87.8226,88.57845,83.84645,96.99136999999999,87.06168000000001
2011-06-01,94.5278657965038,91.95829,64.81963,87.86494,90.22675,92.70227,96.8762,106.5978,103.9413,98.91598,94.48574,93.91654,97.47851999999999,93.26764,110.8801,93.95755,95.63541,88.07741999999999,89.00698,83.68226,97.17409,87.8923
2011-07-01,94.983269365413,93.68817,64.81963,88.29089,90.39819,92.70227,96.9707,107.90299999999999,103.9413,99.4023,94.48574,94.18551,97.47851999999999,93.4496,111.8981,94.23193,95.91424,88.24658000000001,89.26348,83.68226,97.08359,88.22453
2011-08-01,95.6210451968716,96.54252,64.9479,88.37586,90.83091,92.7913,97.16176999999999,108.405,103.9413,99.20818,94.57904,94.54562,97.57269000000001,93.63156,112.81299999999999,94.41414,96.00825,88.67165,89.60651999999999,84.17484,97.81276,88.30818000000001
2011-09-01,95.5293319781329,96.28242,64.9479,88.37586,91.09014,93.32656,97.2573,108.204,101.9521,98.81891999999999,94.57904,94.63564000000001,97.66685,93.54058,112.9152,94.23193,95.72836,88.92648,89.94955999999999,84.09335,98.08684000000001,88.64043000000001
2011-10-01,95.3480138905116,94.03345999999999,64.9479,87.94991,91.86884,93.32656,97.2573,108.9061,101.6388,98.72185999999999,94.67233,94.72567,97.57269000000001,93.54058,114.8481,94.32197,95.8213,89.26588000000001,90.3781,84.09335,100.0968,88.80655
2011-11-01,95.4386729343223,93.77449,64.9479,90.24857,92.12807,93.4156,97.2573,108.7061,100.6961,98.62378000000001,94.76358,94.45559,97.76212,93.72149,114.7458,94.41414,95.72836,89.68987,90.8056,84.4205,100.0968,89.05514000000001
2011-12-01,95.8023632844928,95.15907,64.88377,90.24857,92.47404,93.86182,97.3518,108.7061,100.3828,98.72185999999999,94.85687,94.63564000000001,98.13765,93.90345,114.1359,94.59635,95.91424,90.03036,91.06314,85.40689,100.2795,89.22126
2012-01-01,96.1850287833679,96.87191,64.9541,90.215,92.84481,94.57515,98.45567,109.1471,100.3828,99.04337,95.11728000000001,94.90460999999999,95.91545,94.12138,114.4204,94.77963000000001,95.98902,90.49773,91.3457,86.54759,100.3341,89.63715
2012-02-01,96.5497733084665,96.53343000000001,65.4351,90.99765,93.55329,95.27131999999999,98.789,110.2922,100.3828,98.80881,95.40536999999999,94.97575,96.38736999999999,94.48531,115.8652,95.05294,96.1108,91.23618,91.59385999999999,89.86599,100.5724,89.81976999999999
2012-03-01,96.5771818565953,97.48526,65.3389,91.02387,93.86415,95.4762,98.86480999999999,111.9584,100.3828,98.44887,94.79228,94.33778000000001,93.03413,94.2039,117.2788,94.6703,95.53179,91.61787,92.00571,89.89931999999999,100.8089,90.2769
2012-04-01,96.567694282243,97.11385,65.42165,90.64828,93.95917,94.96775,97.50446,112.5404,100.3828,99.11111,95.26594,94.43781,93.43848,94.17639,118.0007,94.85252,95.74758,91.6786,92.3644,89.0117,100.8729,90.58322
2012-05-01,96.7405789704401,96.94915,65.23029,92.1475,94.06348,95.4762,97.67475999999999,112.3094,100.3828,99.2476,95.54378,94.60786,93.49497,94.4578,117.726,94.98006,95.88753,91.79679,92.648,88.44505,100.919,91.26538000000001
2012-06-01,96.6035362297961,96.41303,65.4351,92.76124,94.19256999999999,95.49443000000001,97.81806,111.0953,100.3828,98.40134,95.60016,94.70676999999999,93.5138,94.5583,116.09899999999999,95.09903,95.98902,91.93342,92.86176,88.17345999999999,101.0565,91.52221999999999
2012-07-01,96.3853220196938,95.75539,65.3389,92.7518,94.6852,95.12865,97.20019,109.1471,100.3828,99.71471,95.76727,94.83348000000001,92.32738,94.56676,114.5022,95.31876,96.25929000000001,92.00932,93.02441,87.87841,102.7633,91.73899999999999
2012-08-01,96.8312380142507,96.95824,65.67197,92.7518,95.07455,95.14581,97.17111,110.3922,100.3828,99.43262,96.17532,94.97575,92.93001,94.72122,116.2012,95.49239,96.39924,92.2815,93.19541,88.46234,103.5676,91.87213
2012-09-01,97.5238309419668,100.4964,65.99885,92.76124,95.10038,95.74436,97.26665,111.4863,100.3828,99.01304,96.27681,95.01241999999999,94.36236,94.8122,118.0007,95.43773,96.34369000000001,92.25548,93.35911,87.71545,103.7222,92.11248
2012-10-01,97.3414586794175,98.88688,66.03815,92.34264,95.3689,95.15545999999999,97.27599000000001,111.4363,100.3828,99.37298,96.32396999999999,95.10245,94.49306999999999,94.8577,118.0007,95.59314,96.46441,92.56126,93.55618,88.10061999999999,103.9049,93.17519
2012-11-01,96.9956893030235,96.4562,66.03090999999999,93.87541999999999,95.47114,95.2091,97.32271999999999,110.4322,100.3828,98.70264,96.40701,95.12023,94.19176,95.00263000000001,116.5667,95.59314,96.41847,92.74019,93.79599,87.96853,103.8588,93.36723
2012-12-01,97.1685739912205,97.15701,66.10229,93.87541999999999,95.78407,94.65668000000001,97.34245,110.1212,100.3828,99.2658,96.4716,95.21915,94.61604,95.14757,116.0679,95.785,96.53064,93.20755,94.0014,89.35736999999999,103.805,93.37546999999999
2013-01-01,97.7515327264214,99.14699,66.56259,93.85024,96.3366,94.78111,98.22721,110.4322,100.3828,99.2375,97.04778,95.58704,94.57836999999999,95.52948,116.2413,96.22336999999999,96.9868,93.58057,94.19846,90.77831,104.6631,93.59108
2013-02-01,98.0783269541109,99.67402,66.56259,94.04538000000001,96.80238,95.49443000000001,98.27498,110.9743,100.3828,99.11111,97.35432,95.85712,94.80436,95.77492,116.8618,96.5074,97.15451999999999,94.23444,94.36112,93.15847,104.6998,93.67473000000001
2013-03-01,97.9876679103003,98.70628,66.71051,94.02125,97.4427,95.38716,98.34248000000001,111.8174,100.3828,99.22738000000001,96.52799,95.85712,93.47614,95.63844,118.7645,96.32412,96.86501,94.46432,94.61032,93.27450999999999,106.5902,93.80785999999999
2013-04-01,97.8516793445843,98.80851,66.62052,93.09277,97.51189000000001,95.07500999999999,98.17009,110.8543,100.1105,99.54789,96.60181,96.10051999999999,93.19366,95.57497,117.6247,96.47953000000001,97.02419,94.5836,94.84075,92.87947,106.5261,94.12243000000001
2013-05-01,97.8516793445843,97.78853000000001,66.65259,94.34334,97.71947,95.0128,98.51278,109.3881,100.2466,100.0645,96.6951,96.27056999999999,94.48421,95.93784000000001,115.9061,96.64459000000001,97.13636,94.93169,95.0472,93.73376,106.3622,94.34746
2013-06-01,97.7325575777168,96.67314,66.65983,94.58253,97.75356,95.43221,98.49409,109.4181,100.2466,99.43262,96.75969,96.38727,94.76669,95.99285,115.8341,96.63494,97.11713,94.97289,95.22654,93.40536999999999,106.3161,94.44643
2013-07-01,97.942338388395,97.37281999999999,66.66603,93.99503,97.87439,94.86156,97.58026,110.3222,100.2466,101.5336,96.7884,96.46840999999999,94.74786,96.01083,116.8618,96.76357,97.27524,95.04120999999999,95.37148,93.20045,106.5723,94.44643
2013-08-01,98.289161939717,99.64789,66.69189,94.59093,98.15944,95.1737,97.66645,110.9243,100.2561,102.2434,96.84376,96.58511,90.98031999999999,95.96534,117.7065,96.94577,97.43441,95.23747,95.56854,93.41402,107.1204,94.62904
2013-09-01,98.4799676016906,99.67402,66.71672,95.17844000000001,98.22036999999999,95.6017,97.85648,110.4222,100.1933,100.9988,96.95448,96.59399,95.22752,96.25627,117.3304,96.83645,97.28485,95.33073,95.74892,93.06094,107.1383,94.87057
2013-10-01,98.1795277472018,97.44324,66.74258,95.15326999999999,98.39388000000001,96.00288,97.9136,109.9912,100.1933,100.2971,96.98319000000001,96.67513000000001,95.74596,96.36523000000001,116.516,96.91898,97.3137,95.55953000000001,95.93764,93.38068,107.12899999999999,95.33594000000001
2013-11-01,98.1605525984973,95.90305,66.78085,97.86003000000001,98.83383,96.61858000000001,97.9136,109.2881,100.1933,99.37298,97.01087,96.70181,95.93429,96.60961999999999,116.5062,96.88146,97.21969,95.76339,96.14305999999999,93.48809,108.3354,95.56097
2013-12-01,98.2796743653647,96.24834,66.75603000000001,97.77505,99.02489,95.91384000000001,97.93229000000001,109.5091,100.1933,99.68539,97.08469000000001,96.80073,95.99965,96.67415,116.6182,97.01865,97.34147,95.94991,96.34012,93.9893,108.344,95.65169
2014-01-01,98.8078160043081,97.34669,66.68465,97.74987,99.94819,96.39546999999999,98.88454,110.3322,100.1933,100.1616,97.382,96.98966999999999,95.61414,96.94604,118.7742,97.43023000000001,97.80724000000001,96.17111,96.4861,94.83495,111.0839,95.85905
2014-02-01,99.0713597363157,98.34168000000001,66.74258,97.75825999999999,100.321,97.04765,98.86480999999999,110.1412,100.1933,99.28603000000001,97.58601999999999,97.24085,96.31093,97.11001999999999,118.6009,97.55885,97.82540999999999,96.68944,96.69046,96.50156,111.0745,96.03341
2014-03-01,99.253731998865,98.60179000000001,66.65259,97.89465,100.3634,97.27077,98.92193,110.0612,100.1933,99.47105,98.31906,97.20529,97.17831,97.29939,118.632,97.7507,98.04975,96.75775,96.93132,95.91887,111.0745,96.12531
2014-04-01,99.3180366694749,98.51433,66.64017,97.86003000000001,100.51,96.85885999999999,98.80769000000001,109.8902,100.2885,100.7349,98.35596,97.34978000000001,97.24368,97.43691,118.2452,98.06045999999999,98.36596,97.00282,97.21388,95.91022,110.9926,96.36684
2014-05-01,99.4814337833196,98.52341,66.54398,98.34578,100.6484,97.64513000000001,98.85546,109.7602,100.2885,101.5033,98.3939,97.50204000000001,97.67681,97.67283,118.0007,98.2073,98.51553,97.19041,97.35047,96.23861,110.9558,96.73914
2014-06-01,99.3538786170279,98.09066,66.5057,98.95008,100.7176,97.07446999999999,98.77031,109.3481,100.2047,100.1323,98.42056,97.56539000000001,97.80864,97.63686,117.4424,98.17085,98.44074,97.30102,97.47977,96.38675,110.8551,96.80629
2014-07-01,99.4993547570961,98.40302,66.5057,98.88189,100.6484,97.08198,98.84612,109.3181,100.2047,101.844,98.43081,97.7988,97.80864,97.81775999999999,117.0654,98.45382,98.76764,97.37692,97.59966999999999,96.25466,110.3889,97.02306999999999
2014-08-01,99.6732936202212,99.19923,66.63396,98.90811,100.762,97.50246,98.44632,108.8561,100.2047,103.2049,98.46771,97.95107,97.9028,97.95424,116.5871,98.60923000000001,98.92574,97.50379000000001,97.71854,96.4028,110.4632,97.11379000000001
2014-09-01,99.6089889496113,99.85575,66.63396,98.94169000000001,100.8137,98.25119000000001,98.45567,107.87299999999999,100.1524,100.6964,98.58766999999999,98.13112,97.9028,97.86431999999999,115.5602,98.49025999999999,98.73879000000001,97.61549000000001,97.89891999999999,96.20651,110.3351,97.39655
2014-10-01,99.3085490951226,97.91006,66.64742,99.00988000000001,100.9345,98.15358,98.75993000000001,106.9989,100.1524,100.6186,98.56101,98.19447,97.91166,97.91826999999999,114.512,98.54599,98.75695999999999,97.81934,98.06158,96.46947,110.2711,97.52026
2014-11-01,99.1082558587968,97.58067,66.67844000000001,99.98033000000001,101.0119,98.12676,98.77965999999999,105.5647,100.1524,98.89777,98.57947,98.32006,97.56381999999999,97.90028000000001,112.9152,98.46239,98.5903,97.99718,98.29305,96.42749,110.061,97.72054
2014-12-01,99.0987682844445,98.16109,66.67224,99.8943,101.046,98.30481999999999,98.77965999999999,103.9386,100.0571,99.34467,98.66251,98.40009,97.97813000000001,98.02724,110.697,98.54599,98.64585,98.16743000000001,98.49846,96.51760999999999,109.7041,97.9444
2015-01-01,99.7702777136,99.72058,99.77821,99.68133,100.5183,98.90981,99.83887,100.4492,100.398,100.0393,99.13001,98.68795,99.68964,99.32002,103.9702,99.0819,99.18855,98.67815999999999,99.10113,96.94969,106.4501,98.20831
2015-02-01,99.7112439176303,100.3907,99.82786,99.49039,100.8281,99.86985,100.0393,98.16898,100.398,99.37904,99.26021999999999,98.85799,99.83032,99.43956999999999,101.1296,99.17194,99.15863,99.24854,99.21061,99.19036,105.9899,98.44865
2015-03-01,99.7207314919826,99.44117,99.79786,99.55123,100.0184,100.1798,100.0995,99.59913,100.3885,98.39931999999999,99.74002,99.46818,100.2701,99.58979000000001,101.3101,99.38201,99.36802,99.45782,99.37118000000001,99.52985,101.9598,99.10842
2015-04-01,99.7513025648954,99.34121999999999,99.91888,99.14102,100.1382,99.52982,100.0497,99.56912,99.76861,99.87952,99.97991999999999,99.69824,99.88016999999999,99.65009,101.2897,99.6714,99.68851,99.6183,99.57137,99.4101,101.9598,99.74817
2015-05-01,100.030658920824,100.7905,99.92819,99.79044,99.44833,100.1498,100.0393,100.3592,99.72861,100.289,100.0199,99.79827,100.0796,99.85004,100.4904,99.81181,99.80815,99.85795,99.76114,99.88046,98.34043,100.05799999999999
2015-06-01,100.050688244456,100.4907,99.8382,99.79044,99.56813000000001,100.02,100.0393,101.0993,100.2781,99.0191,100.0599,99.95832,99.83032,99.80984000000001,101.5502,99.77108,99.71840999999999,99.97831,99.94048000000001,99.97057,98.34982,100.2183
2015-07-01,100.230952157149,100.2306,100.1485,99.8408,98.99804,99.89989,99.99879,102.2894,100.2781,101.4689,100.1204,100.1884,99.74946,100.27,99.81026,100.412,100.478,100.1583,100.1104,100.2397,95.4502,100.34899999999999
